ed9eaeb6a707f50154024b24d7efcb874a9795dd,7.75148402872038
ba12c0a2cb367af0467e479c03507c71a805d291,7.690890872542088
b7298b0fe50443a623af9b56792b330c2d052845,7.921953999349528
c60be70309789b39355dc612f36e37090ccad5dc,7.452188414293028
a22a58c5be8aa2c2700619e37f2b7a6e4efa7e6b,7.9279283682859525
d5841f944022e9ef49bf6ac9b5546dd82ab2784f,8.105718103396427
eb451c65ea210bed6af798282c2c6205c79f71fd,8.07298078622074
c3e73d0362e2b21fae6edfcf518063e8a28b7b63,8.543231565812638
df9e2c6cfb6035fa5b26af3b101bacf64e95e913,7.856473329818794
99103791231143dd15aa77f2aeb87b2cd4a1c22e,7.368262276393519
e2ed5ffddf1e60198f9f138810f84b7107ca0561,7.158642570810038
8554d1155712da4bc72ec5921db3227311265359,7.661642171003608
89fe8b96c04597a0fb63dca3a86e5f36e7580940,8.102986628033321
8b65dcf807a9de0c95c0896919da04523176fab8,7.708513153292074
b6e252e4989b3b422d69eae06831ad0bfd396126,7.6132135258151
9e0457ac0f2824c5e725d83bdeee91ed078343b4,9.087045912884815
c9c6d1fdb1bc64d7137f0fb7050e334cbb7c0f6e,7.416553044043673
ed6c052a16794cf2376b1497c505b438e9af69b6,8.612928406190843
c5d903eea354607809419b5e23c869ea16626a59,7.885560528187628
927008a1eb1983b52fe269b504f398ca185603c3,8.199415544871146
fd29d68d81bf469540c56ab7074ad748cd72203c,7.347474310949517
d6f54f87ad964bd1cea20ffceea962f8b6236da3,8.002118524126349
97983f3249349cfcb409b75d5f53e5cbab2bfa5a,7.981198932057603
b72f0fecebc0120609eb4643631055b2e7a31fd7,7.615789741255723
f3a7769633f8060ffee4a0295c55ec9be084e3c0,7.982132598646578
abf736b0441172883ba772951733e73d557598ab,8.012204972875738
af99c21153a5cd9289febb0cc7d1f8cbee810621,7.076856355811712
f5a2b63a98287f49a07f6101717dd4c1048b9903,7.763975266492176
a9947ca4f64f3122a22c7827ae089d48db8fd76d,7.4156330083488236
d28c344507f89c41df926794e0d5a96d10349014,8.21084433254389
ac6522ed2e2b8a808bb80970ccffcb6572183349,8.163733776698216
8cf96ad1e77c722694ef03a06a781d61d632f2c0,8.011275877715068
92de4c1319bb3b07781b63801e4599302764dc5f,8.1746975668907
f0cbea39c26f2cf588e04885ddc1a439564bd782,8.174354086470842
f1299639d65fd743440958354f22154e171500d0,8.271866338066832
943f8910b7d79d76726a7c50a996a39a00fb033b,8.02187154149156
fc4d0cb084cf3b98bbe820a9fc36fd437940969e,7.374201445322916
c084f1399d2813131b70acb3920068a454cea6d5,7.424684978055312
979ddec134899a31461a05d820b9d6cad713715b,7.566634341975249
f7d331120e9b3a15cf4a0028849bf050846d5d6a,7.7346717814586965
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,8.224087445835718
f408354e704d901dac2f283fc8242d2787ee4813,8.04701820288306
e594aa5283c8b2076ece870504b4b6b2e9c29ca9,7.6966871357705795
c5b963fdd21435b56c4cf55f49d652d92fc83093,7.860400241228106
948fbf59cd52083820e8e1682a5bc2a34793997a,8.83486870347464
c399382ea2553528d9b44a9aa6492cee7cf0b5c0,7.55812024823976
d2a2d2ee79d993c9821f176d9a248223ee59b3c7,8.105809904859484
911daa5a6058823b007274f35ba038da7ec89a11,7.532312858959992
a5b034cb2c29d312a2e5475da6174e196cfc3c1b,8.12550951433651
da7fa747f59ca321b48b414b2f884d027bc961f8,7.299967642381532
dc87f8c4ae8953d2d0bcaf1a08239547d77cdee8,7.776935630394174
8e3a076971fce919b1a5a0bc62dcef86264a1c24,8.499761536122199
987888aba1d68d84a51fcfef4131d649024e0aec,7.785996552399885
c3635fc4a7b4545fc6df8dcad81f86d1e08c66cc,8.250410915720044
8ef9f17bb904f437ec0a9849d820ed0f86843517,7.794366928454947
addfbcc77f77c6c80cc3e55261cec181722e68cb,8.262150390256721
ca84b66fa8d2c26e91bcd21dea081bb062e51711,8.51350353979111
b80a4c674f6640d304722f4a92eb9b47345f1258,7.55971712223147
a3c251eb71ac7769282f383672f19d3cf66f1b04,8.385682443821029
f2c6f4d1250f2570b4dc5edfa7d0952ec4b7194f,8.530316058475037
be7b5a55c3a0343bda6a2a6ad09c5cfe8714b27f,8.193404135279323
a593667aa30cd094ca66d70dbb5ee98fc64d38f0,7.454811365988929
c67df30ae6cf151f19df3e36d15f0361619ed47a,7.874732641009056
bf9e4a55173e6e65b88bbf4f18744ea043b07ed6,7.846586020875499
df1a661311bcb75b3b3c258c46ab75819bd6d249,8.287184125639698
a60f543d315ec120d2f433cdccc19342c9c3be02,7.684855163093802
aeae992591ef4a9423528eb6029301cbd29daff5,8.04423265264391
b002ea316ac314e47c6aceffd6583bd300962387,7.97070001520835
eaffaa19471bbf9bba8fa5808dd0904474089ae7,8.058647046169572
bdc3fba009b4d570355de5bfedfb6766746789ce,8.175421198567879
97469bc8eac2e4fd57266fa9821a50561a4d8473,8.219034479836399
fe659e147194c97b69278c8effb4041297398009,7.584299454290607
91ccfc470d803af51ecbb91da39db5592e3a3324,8.32285410105112
dcf7777f614c11ed45f8ff82f2c44d7dd15889af,7.3075162363264345
8b2735093e532de21b7aabee43b9c76278bdd5cb,7.990173253444679
fe4316169ee8c83567ebc52bc629912ff65f14b6,8.1967411231394
9a8ad4a46036cc65da3ce25da0a1b9e70f979655,7.159111029934348
f1fb0a22c3c46fe87eaf8bdd97d80ed51436f782,7.433896725097165
e299749491b5a979701f0dedd4467ed53aaf7c7c,7.636955779379638
9deeecfc873e74ca5ef8b27fb6b22bf7a536ab86,7.322660742592998
f382c8f54d9fc494b6d8cc0751f694f0acbddca2,8.09038594738961
884afc60bb87e1f0d85311221487273fc5d13d13,7.807786578474134
add21f371c1ade0e82ccdacf7ce016dc151a6968,7.343913221531786
ad77e6368d86e38cbf14a33770ca16b204522863,7.93047624205077
a57d3a31b965e00aa208f4d499c0b3637f759838,8.0840669306845
dd98462b95687767f50edcdc4758ff5237c0bcff,8.270624190909086
f7ce1b89f61b8a40a961d7fee02ea31d4b27583a,7.84624411408886
ce5a9a38579b80879f4de53eaab2d0083b685d62,8.481106895705729
f4984561cc406867aa796356b6bf10a2091e67fe,8.041705819518466
92e2b243f8ca7bf1ce773bedf8205980f034ff05,8.146741649353
b8b78832d415b2137aaa400ec638ca3828510a71,7.762563217311754
b4742d304d9cd4891aac3cedf5905676e9fcc9d5,8.281167745024902
c1287b2f156f6963bdda82942a95288967e9422b,7.530204509386982
ef5d4cc5cd7a9d46f3e31572d97bd52423bae4e0,7.14885195234759
ebdfeac0c48444c5f4fd377145b2d97e12c78cac,7.944616838132462
f01795183fd859bc35b074c06fd58b5e6623fb03,7.241818446462371
ca01f93cb3384006f7af5de96bc25f924ad8bd14,8.017136947325964
c9c9df2ea1ddcc10cc57d4e1d92b2f8b33d94538,8.023272473391248
d982afe8253215b9a75464a85bb061d5d5f7975a,7.609415584308113
a99c3a5ba8f7e25ea61f79dd74cb89d6d8bf8a43,8.075177624521778
b459886eb6e03f683c364b338a5c2f4776391dbc,7.736554445707406
add17ba1901ea9804a604aeed6ebe191d784785d,7.259236818488136
c757c72ff79910b22c548daf9067d6a682bdbb4b,8.270167352214727
d8cb6954aff8cc17b05a205c949f36b46493eb8b,7.460542589084598
a832f98e370c27f9fbc8e0caec05700a96e89a4e,6.948189439875328
d5cc23d9ca216f0f8c6e5ada7c4e3284a3920958,7.833917377183292
8fa7abd9421e396273c3571b177340434fc132f6,7.342869793017023
fbf5d7997f35a05b4f296b7b70b08866c13db856,7.532486940376346
c6e9fd605b75a5090b1879635a6db8da08b8a600,7.749908857085393
a576ed0ff4b19b2c864b2c489227a491ac670b84,7.328361412528758
de163edff457321dc540b375c7b316c7f9fe73cf,7.9200641944842625
92a1cd997867a6115b3d079903e63aba8dd214cf,8.072547518817434
aa01429991aa756b651364d54b7b28c2bfeb6c3c,7.574416235755297
ff3fa2ec64294f37ae968159f810ebeda7966c51,7.328244810883957
f7875ec1207504a229cd9b5ca132437c6bdd6a4d,7.664002961498571
da37e77368c2bd5a7a9792749fd6ed83e05e2515,8.083228333886915
dfc34f90e58f60b101c824e10d74b8ad0c46a2cf,7.475180817623379
ba0b274a12a5891f98da7f012d4c757aeb822917,7.988167538085152
e73e06dbdc983d0a3ccccdf754b85603dd0818e7,8.310290278619917
a05a86b21a7d5922fed8c50f36d307ed7a8cc70b,7.667997796682435
87322721181928972ce2b67242f61ff23275f3dd,7.569500276196469
c001ef5d0a98bae288e504e13db2f1d4533021f5,7.7016189107150455
a07cb417ba30c0e4d8cc3831f093740ece8be01d,8.542900199277787
87ce4212940578f8ab9aaab4616b104ab515d4e9,8.66608808256617
d2491eb9351f861cdcd439fd5d73883a6d681d6a,8.269718690524337
9871e11a3a4574e6b565733fe3e565f13d670744,7.538613573266781
a30f91cf4dd6e15b62a675de5087a6db82d61f51,8.432792295058494
ccc7600e812ec5b6e75a9b4e2b04f00a48d1a9dd,8.278803975644124
aa2166a08738eb1a62d78686cce70fc5572d0607,8.183033604655275
db4c010c135d84c00fee816a085360bca2537594,8.108520721881499
8531dba6dd1818a4e3f3ba5e355e1e5ea9276afe,7.2692399422769505
951b5bb9ecd6593cecd2bd72fdf62a0785bd3b3b,8.32587195762566
bca16481f37f3534abb04344ef1855b0e56140e3,7.921739674549098
f679eb92d1581b842e213a6d2a8a74a0b9ede984,7.347765442641241
df15664e980175f8ee9ea6687b81c59f3139406f,8.395649940512975
bd53f29596985f567c39329a8f8da5100810f0fd,7.1788723766133815
cb713a14e9dcf23999265a8826e204beb646626b,7.255017612944522
fab22b3c9fd685c26953a5ffe073c4aa2a788c7a,7.480971937761028
8674a295a4ae610ccd77b60cbaa692db6a875761,8.098006848874038
bdefe60060197430834e27ee0ecc1d775f5e2b89,8.006720517213463
9f605b4802c811805adc38ae19035ded09a5e4b5,8.656033220395031
dbc27d6c8a04413d73a885a7b2c2d8db605504fe,6.919176340514972
c15e04639eb35379bc74fd289f38b1c9d21e2278,7.985307010522643
a65549b33ec5839c95aa1e9c2e50f74685ad7cc5,7.625487410729313
89b7eb7ce1dccd4f6a7eb59017ac455cf1e57766,7.840080610224593
c308727c618e21c478dba676bcea9d040d179f99,8.04428300757257
eb46bad8df84ccc42fb7bc9cc3a218247777367e,7.402739134089087
c787e77b224890e7fdcc8e2ca0c0577657d98581,7.7447518829280675
94ec21d59f07c2091e0359a0085fa6c569ed30c4,7.768060740948107
ec62a3c21a4a116991338ac88863dff35157a1a7,7.2637260577125025
9081ee605de7c5e739569f3f829cba953cb918f4,8.426816334739017
e2670654203c6b5aa850edf95ea9e293939963fd,8.57447137278922
a75958bf7ddea02d2c0d5a300c83abfe240f3552,8.483397741031567
c484db51bb8e5e6218578a71ca541b135c2aa1ff,8.08328954590785
bda97a680a69285ab84aefb75abb53676e7f6b55,7.266640563438806
f2efe01b5b7d2613529468857009a02a3cc820b6,6.900625235428063
ac7569c6eb788ec3ca408850d164b68f73bb148b,8.058852441215226
911315669fafba0a06cdbf08da7cff7e81f49759,8.208881397071591
ac6104bfab84b79b7ff1f01c576e2b7442988f38,8.326803469880105
89cd14d1bb26c559102e9080a85ffa977cde7fda,7.819349110384132
e90cd427d5e229999107e56e3f06953f3108635a,7.87687888641604
a130e19ad47a6849ba0261a7a81a8d9bb93f3a7a,7.932567907001608
baccf806cbacabe5f3a91ecd093cf36b4db436a6,7.115083159296435
c6b1b85455fc8ae7de258ff95875644d77f55254,8.3043284236268
b7ea6b3de19afe8e98d52228dfcc3f3027f18891,8.018757945846811
c2dc9b42636e453c1ad8e7a5e490654d39dc303b,7.7601599123491845
cfe97f961ec4d2fc578ef0aaf87f52c54a9aa181,7.670853279873107
c4dc23da121e0654017198804449e35b2e9c2027,7.172754230165545
ea79d40b446a3660b4d0b01e53fc4a14bc18f60e,7.948106477213466
