ed9eaeb6a707f50154024b24d7efcb874a9795dd,4.6571747654667925
ba12c0a2cb367af0467e479c03507c71a805d291,4.705907023441232
b7298b0fe50443a623af9b56792b330c2d052845,4.54104442400344
c60be70309789b39355dc612f36e37090ccad5dc,5.0361202578236774
a22a58c5be8aa2c2700619e37f2b7a6e4efa7e6b,5.124345485946606
d5841f944022e9ef49bf6ac9b5546dd82ab2784f,7.648156612593539
eb451c65ea210bed6af798282c2c6205c79f71fd,6.336284430809663
c3e73d0362e2b21fae6edfcf518063e8a28b7b63,7.6813255510485545
df9e2c6cfb6035fa5b26af3b101bacf64e95e913,4.81736256832522
99103791231143dd15aa77f2aeb87b2cd4a1c22e,4.626280769839925
e2ed5ffddf1e60198f9f138810f84b7107ca0561,4.439378141997269
8554d1155712da4bc72ec5921db3227311265359,4.398492547339643
89fe8b96c04597a0fb63dca3a86e5f36e7580940,7.577958059000825
8b65dcf807a9de0c95c0896919da04523176fab8,4.999410244511253
b6e252e4989b3b422d69eae06831ad0bfd396126,5.305273250013151
9e0457ac0f2824c5e725d83bdeee91ed078343b4,7.5293162595084215
c9c6d1fdb1bc64d7137f0fb7050e334cbb7c0f6e,7.353975272212656
ed6c052a16794cf2376b1497c505b438e9af69b6,5.781106364907467
c5d903eea354607809419b5e23c869ea16626a59,4.512434128051292
927008a1eb1983b52fe269b504f398ca185603c3,5.729534480928777
fd29d68d81bf469540c56ab7074ad748cd72203c,3.9444213699932833
d6f54f87ad964bd1cea20ffceea962f8b6236da3,5.541720385814807
97983f3249349cfcb409b75d5f53e5cbab2bfa5a,5.463968103305205
b72f0fecebc0120609eb4643631055b2e7a31fd7,4.670579824194547
f3a7769633f8060ffee4a0295c55ec9be084e3c0,5.351632656892386
abf736b0441172883ba772951733e73d557598ab,6.227448433930321
af99c21153a5cd9289febb0cc7d1f8cbee810621,3.4287150378884523
f5a2b63a98287f49a07f6101717dd4c1048b9903,5.486009359279304
a9947ca4f64f3122a22c7827ae089d48db8fd76d,4.280836787982404
d28c344507f89c41df926794e0d5a96d10349014,6.966890103554075
ac6522ed2e2b8a808bb80970ccffcb6572183349,5.747467642229148
8cf96ad1e77c722694ef03a06a781d61d632f2c0,5.114014197091833
92de4c1319bb3b07781b63801e4599302764dc5f,5.724790176348077
f0cbea39c26f2cf588e04885ddc1a439564bd782,6.625693720209296
f1299639d65fd743440958354f22154e171500d0,5.967485385356328
943f8910b7d79d76726a7c50a996a39a00fb033b,4.956957699945532
fc4d0cb084cf3b98bbe820a9fc36fd437940969e,6.016405840561067
c084f1399d2813131b70acb3920068a454cea6d5,4.442950894273466
979ddec134899a31461a05d820b9d6cad713715b,4.125283371703464
f7d331120e9b3a15cf4a0028849bf050846d5d6a,5.723674136440858
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,4.912496211634788
5c67cd01bb445f9b80d30f2c551d0d42776898fe,5.983185046727776
f408354e704d901dac2f283fc8242d2787ee4813,5.801447874315033
e594aa5283c8b2076ece870504b4b6b2e9c29ca9,5.8676363456080844
c5b963fdd21435b56c4cf55f49d652d92fc83093,4.996628266590392
948fbf59cd52083820e8e1682a5bc2a34793997a,8.03184040855214
c399382ea2553528d9b44a9aa6492cee7cf0b5c0,4.219761814345062
541270fc6468b9399001ee5a8bfa0cd380e1db60,4.7136800201754
d2a2d2ee79d993c9821f176d9a248223ee59b3c7,5.828651878814815
911daa5a6058823b007274f35ba038da7ec89a11,4.094367847300777
a5b034cb2c29d312a2e5475da6174e196cfc3c1b,5.718447332127387
da7fa747f59ca321b48b414b2f884d027bc961f8,4.400476425432747
dc87f8c4ae8953d2d0bcaf1a08239547d77cdee8,4.863029465854803
8e3a076971fce919b1a5a0bc62dcef86264a1c24,6.6700071845403714
987888aba1d68d84a51fcfef4131d649024e0aec,5.320093973445868
c3635fc4a7b4545fc6df8dcad81f86d1e08c66cc,6.766610620321201
8ef9f17bb904f437ec0a9849d820ed0f86843517,4.928330431973917
